2014-10-22 18:44:57 install libnl-genl-3-200:amd64 <none> 3.2.24-2
2014-10-22 18:44:57 status half-installed libnl-genl-3-200:amd64 3.2.24-2
2014-10-22 18:44:57 status unpacked libnl-genl-3-200:amd64 3.2.24-2
2014-10-22 18:44:57 status unpacked libnl-genl-3-200:amd64 3.2.24-2
2014-10-22 18:44:57 install libnl-route-3-200:amd64 <none> 3.2.24-2
2014-10-22 18:44:57 status half-installed libnl-route-3-200:amd64 3.2.24-2
2014-10-22 18:44:58 status unpacked libnl-route-3-200:amd64 3.2.24-2
2014-10-22 18:44:58 status unpacked libnl-route-3-200:amd64 3.2.24-2
2014-10-22 18:44:58 install libntdb1:amd64 <none> 1.0-5
2014-10-22 18:44:58 status half-installed libntdb1:amd64 1.0-5
2014-10-22 18:44:58 status unpacked libntdb1:amd64 1.0-5
2014-10-22 18:44:58 status unpacked libntdb1:amd64 1.0-5
2014-10-22 18:44:58 install libonig2:amd64 <none> 5.9.5-2
2014-10-22 18:44:58 status half-installed libonig2:amd64 5.9.5-2
2014-10-22 18:44:58 status unpacked libonig2:amd64 5.9.5-2
2014-10-22 18:44:58 status unpacked libonig2:amd64 5.9.5-2
2014-10-22 18:44:58 install libopts25:amd64 <none> 1:5.18.3-6
2014-10-22 18:44:58 status half-installed libopts25:amd64 1:5.18.3-6
2014-10-22 18:44:59 status unpacked libopts25:amd64 1:5.18.3-6
2014-10-22 18:44:59 status unpacked libopts25:amd64 1:5.18.3-6
2014-10-22 18:44:59 install libpackagekit-glib2-16:amd64 <none> 0.8.17-4ubuntu3
2014-10-22 18:44:59 status half-installed libpackagekit-glib2-16:amd64 0.8.17-4ubuntu3
2014-10-22 18:44:59 status unpacked libpackagekit-glib2-16:amd64 0.8.17-4ubuntu3
2014-10-22 18:44:59 status unpacked libpackagekit-glib2-16:amd64 0.8.17-4ubuntu3
2014-10-22 18:44:59 install libxft2:amd64 <none> 2.3.2-1
2014-10-22 18:44:59 status half-installed libxft2:amd64 2.3.2-1
2014-10-22 18:44:59 status unpacked libxft2:amd64 2.3.2-1
2014-10-22 18:44:59 status unpacked libxft2:amd64 2.3.2-1
2014-10-22 18:44:59 install libpangoxft-1.0-0:amd64 <none> 1.36.6-1
2014-10-22 18:44:59 status half-installed libpangoxft-1.0-0:amd64 1.36.6-1
2014-10-22 18:45:00 status unpacked libpangoxft-1.0-0:amd64 1.36.6-1
2014-10-22 18:45:00 status unpacked libpangoxft-1.0-0:amd64 1.36.6-1
2014-10-22 18:45:00 install libpcsclite1:amd64 <none> 1.8.11-3ubuntu1
2014-10-22 18:45:00 status half-installed libpcsclite1:amd64 1.8.11-3ubuntu1
2014-10-22 18:45:00 status unpacked libpcsclite1:amd64 1.8.11-3ubuntu1
2014-10-22 18:45:00 status unpacked libpcsclite1:amd64 1.8.11-3ubuntu1
2014-10-22 18:45:00 install libpolkit-agent-1-0:amd64 <none> 0.105-4ubuntu2
2014-10-22 18:45:00 status half-installed libpolkit-agent-1-0:amd64 0.105-4ubuntu2
2014-10-22 18:45:00 status unpacked libpolkit-agent-1-0:amd64 0.105-4ubuntu2
2014-10-22 18:45:00 status unpacked libpolkit-agent-1-0:amd64 0.105-4ubuntu2
2014-10-22 18:45:00 install libpolkit-backend-1-0:amd64 <none> 0.105-4ubuntu2
2014-10-22 18:45:00 status half-installed libpolkit-backend-1-0:amd64 0.105-4ubuntu2
2014-10-22 18:45:01 status unpacked libpolkit-backend-1-0:amd64 0.105-4ubuntu2
2014-10-22 18:45:01 status unpacked libpolkit-backend-1-0:amd64 0.105-4ubuntu2
2014-10-22 18:45:01 install libpoppler-glib8:amd64 <none> 0.26.5-0ubuntu1
2014-10-22 18:45:01 status half-installed libpoppler-glib8:amd64 0.26.5-0ubuntu1
2014-10-22 18:45:01 status unpacked libpoppler-glib8:amd64 0.26.5-0ubuntu1
2014-10-22 18:45:01 status unpacked libpoppler-glib8:amd64 0.26.5-0ubuntu1
2014-10-22 18:45:01 install libportaudio2:amd64 <none> 19+svn20140130-1
2014-10-22 18:45:01 status half-installed libportaudio2:amd64 19+svn20140130-1
2014-10-22 18:45:01 status unpacked libportaudio2:amd64 19+svn20140130-1
2014-10-22 18:45:01 status unpacked libportaudio2:amd64 19+svn20140130-1
2014-10-22 18:45:01 install libpwquality-common:all <none> 1.2.3-1ubuntu1
2014-10-22 18:45:01 status half-installed libpwquality-common:all 1.2.3-1ubuntu1
2014-10-22 18:45:02 status unpacked libpwquality-common:all 1.2.3-1ubuntu1
2014-10-22 18:45:02 status unpacked libpwquality-common:all 1.2.3-1ubuntu1
2014-10-22 18:45:02 install libpwquality1:amd64 <none> 1.2.3-1ubuntu1
2014-10-22 18:45:02 status half-installed libpwquality1:amd64 1.2.3-1ubuntu1
2014-10-22 18:45:02 status unpacked libpwquality1:amd64 1.2.3-1ubuntu1
2014-10-22 18:45:02 status unpacked libpwquality1:amd64 1.2.3-1ubuntu1
2014-10-22 18:45:02 install libpython2.7:amd64 <none> 2.7.8-10ubuntu1
2014-10-22 18:45:02 status half-installed libpython2.7:amd64 2.7.8-10ubuntu1
2014-10-22 18:45:02 status unpacked libpython2.7:amd64 2.7.8-10ubuntu1
2014-10-22 18:45:02 status unpacked libpython2.7:amd64 2.7.8-10ubuntu1
2014-10-22 18:45:03 install libqmi-glib1:amd64 <none> 1.10.2-1
2014-10-22 18:45:03 status half-installed libqmi-glib1:amd64 1.10.2-1
2014-10-22 18:45:03 status unpacked libqmi-glib1:amd64 1.10.2-1
2014-10-22 18:45:03 status unpacked libqmi-glib1:amd64 1.10.2-1
2014-10-22 18:45:03 install libquadmath0:amd64 <none> 4.9.1-16ubuntu6
2014-10-22 18:45:03 status half-installed libquadmath0:amd64 4.9.1-16ubuntu6
2014-10-22 18:45:03 status unpacked libquadmath0:amd64 4.9.1-16ubuntu6
2014-10-22 18:45:03 status unpacked libquadmath0:amd64 4.9.1-16ubuntu6
2014-10-22 18:45:03 install libreadline5:amd64 <none> 5.2+dfsg-2
2014-10-22 18:45:03 status half-installed libreadline5:amd64 5.2+dfsg-2
2014-10-22 18:45:04 status unpacked libreadline5:amd64 5.2+dfsg-2
2014-10-22 18:45:04 status unpacked libreadline5:amd64 5.2+dfsg-2
2014-10-22 18:45:04 install libsane-common:all <none> 1.0.24-1.1ubuntu1
2014-10-22 18:45:04 status half-installed libsane-common:all 1.0.24-1.1ubuntu1
2014-10-22 18:45:06 status unpacked libsane-common:all 1.0.24-1.1ubuntu1
2014-10-22 18:45:06 status unpacked libsane-common:all 1.0.24-1.1ubuntu1
2014-10-22 18:45:07 install libsane:amd64 <none> 1.0.24-1.1ubuntu1
2014-10-22 18:45:07 status half-installed libsane:amd64 1.0.24-1.1ubuntu1
2014-10-22 18:45:10 status unpacked libsane:amd64 1.0.24-1.1ubuntu1
2014-10-22 18:45:10 status unpacked libsane:amd64 1.0.24-1.1ubuntu1
2014-10-22 18:45:10 install libspectre1:amd64 <none> 0.2.7-2ubuntu2
2014-10-22 18:45:10 status half-installed libspectre1:amd64 0.2.7-2ubuntu2
2014-10-22 18:45:10 status unpacked libspectre1:amd64 0.2.7-2ubuntu2
2014-10-22 18:45:10 status unpacked libspectre1:amd64 0.2.7-2ubuntu2
2014-10-22 18:45:10 install libswscale3:amd64 <none> 6:11-1
2014-10-22 18:45:10 status half-installed libswscale3:amd64 6:11-1
2014-10-22 18:45:11 status unpacked libswscale3:amd64 6:11-1
2014-10-22 18:45:11 status unpacked libswscale3:amd64 6:11-1
2014-10-22 18:45:11 install libtelepathy-glib0:amd64 <none> 0.24.1-1
2014-10-22 18:45:11 status half-installed libtelepathy-glib0:amd64 0.24.1-1
2014-10-22 18:45:11 status unpacked libtelepathy-glib0:amd64 0.24.1-1
2014-10-22 18:45:11 status unpacked libtelepathy-glib0:amd64 0.24.1-1
2014-10-22 18:45:11 install libudisks2-0:amd64 <none> 2.1.3-3git1
2014-10-22 18:45:11 status half-installed libudisks2-0:amd64 2.1.3-3git1
2014-10-22 18:45:11 status unpacked libudisks2-0:amd64 2.1.3-3git1
2014-10-22 18:45:11 status unpacked libudisks2-0:amd64 2.1.3-3git1
2014-10-22 18:45:12 install libunity-protocol-private0:amd64 <none> 7.1.4+14.10.20140808-0ubuntu1
2014-10-22 18:45:12 status half-installed libunity-protocol-private0:amd64 7.1.4+14.10.20140808-0ubuntu1
2014-10-22 18:45:12 status unpacked libunity-protocol-private0:amd64 7.1.4+14.10.20140808-0ubuntu1
2014-10-22 18:45:12 status unpacked libunity-protocol-private0:amd64 7.1.4+14.10.20140808-0ubuntu1
2014-10-22 18:45:12 install libunity-scopes-json-def-desktop:all <none> 7.1.4+14.10.20140808-0ubuntu1
2014-10-22 18:45:12 status half-installed libunity-scopes-json-def-desktop:all 7.1.4+14.10.20140808-0ubuntu1
2014-10-22 18:45:12 status unpacked libunity-scopes-json-def-desktop:all 7.1.4+14.10.20140808-0ubuntu1
2014-10-22 18:45:12 status unpacked libunity-scopes-json-def-desktop:all 7.1.4+14.10.20140808-0ubuntu1
2014-10-22 18:45:12 install libunity9:amd64 <none> 7.1.4+14.10.20140808-0ubuntu1
2014-10-22 18:45:12 status half-installed libunity9:amd64 7.1.4+14.10.20140808-0ubuntu1
2014-10-22 18:45:12 status unpacked libunity9:amd64 7.1.4+14.10.20140808-0ubuntu1
2014-10-22 18:45:12 status unpacked libunity9:amd64 7.1.4+14.10.20140808-0ubuntu1
2014-10-22 18:45:13 install libupower-glib1:amd64 <none> 0.9.23-2ubuntu2
2014-10-22 18:45:13 status half-installed libupower-glib1:amd64 0.9.23-2ubuntu2
2014-10-22 18:45:13 status unpacked libupower-glib1:amd64 0.9.23-2ubuntu2
2014-10-22 18:45:13 status unpacked libupower-glib1:amd64 0.9.23-2ubuntu2
2014-10-22 18:45:13 install libvdpau1:amd64 <none> 0.7-2
2014-10-22 18:45:13 status half-installed libvdpau1:amd64 0.7-2
2014-10-22 18:45:13 status unpacked libvdpau1:amd64 0.7-2
2014-10-22 18:45:13 status unpacked libvdpau1:amd64 0.7-2
2014-10-22 18:45:13 install libwbclient0:amd64 <none> 2:4.1.11+dfsg-1ubuntu2
2014-10-22 18:45:13 status half-installed libwbclient0:amd64 2:4.1.11+dfsg-1ubuntu2
2014-10-22 18:45:14 status unpacked libwbclient0:amd64 2:4.1.11+dfsg-1ubuntu2
2014-10-22 18:45:14 status unpacked libwbclient0:amd64 2:4.1.11+dfsg-1ubuntu2
2014-10-22 18:45:14 install libwebp5:amd64 <none> 0.4.1-1.1
2014-10-22 18:45:14 status half-installed libwebp5:amd64 0.4.1-1.1
2014-10-22 18:45:14 status unpacked libwebp5:amd64 0.4.1-1.1
2014-10-22 18:45:14 status unpacked libwebp5:amd64 0.4.1-1.1
2014-10-22 18:45:14 install libxt6:amd64 <none> 1:1.1.4-1
2014-10-22 18:45:14 status half-installed libxt6:amd64 1:1.1.4-1
2014-10-22 18:45:14 status unpacked libxt6:amd64 1:1.1.4-1
2014-10-22 18:45:14 status unpacked libxt6:amd64 1:1.1.4-1
2014-10-22 18:45:15 install libwebkitgtk-3.0-common:all <none> 2.4.6-1ubuntu1
2014-10-22 18:45:15 status half-installed libwebkitgtk-3.0-common:all 2.4.6-1ubuntu1
2014-10-22 18:45:15 status unpacked libwebkitgtk-3.0-common:all 2.4.6-1ubuntu1
2014-10-22 18:45:15 status unpacked libwebkitgtk-3.0-common:all 2.4.6-1ubuntu1
2014-10-22 18:45:15 install libwebkitgtk-3.0-0:amd64 <none> 2.4.6-1ubuntu1
2014-10-22 18:45:15 status half-installed libwebkitgtk-3.0-0:amd64 2.4.6-1ubuntu1
2014-10-22 18:45:16 status unpacked libwebkitgtk-3.0-0:amd64 2.4.6-1ubuntu1
2014-10-22 18:45:16 status unpacked libwebkitgtk-3.0-0:amd64 2.4.6-1ubuntu1
2014-10-22 18:45:17 install libwmf0.2-7:amd64 <none> 0.2.8.4-10.3ubuntu1
2014-10-22 18:45:17 status half-installed libwmf0.2-7:amd64 0.2.8.4-10.3ubuntu1
2014-10-22 18:45:17 status unpacked libwmf0.2-7:amd64 0.2.8.4-10.3ubuntu1
2014-10-22 18:45:17 status unpacked libwmf0.2-7:amd64 0.2.8.4-10.3ubuntu1
2014-10-22 18:45:17 install libxres1:amd64 <none> 2:1.0.7-1
2014-10-22 18:45:17 status half-installed libxres1:amd64 2:1.0.7-1
2014-10-22 18:45:17 status unpacked libxres1:amd64 2:1.0.7-1
2014-10-22 18:45:17 status unpacked libxres1:amd64 2:1.0.7-1
2014-10-22 18:45:17 install libwnck-3-common:all <none> 3.4.7-3
2014-10-22 18:45:17 status half-installed libwnck-3-common:all 3.4.7-3
2014-10-22 18:45:17 status unpacked libwnck-3-common:all 3.4.7-3
2014-10-22 18:45:17 status unpacked libwnck-3-common:all 3.4.7-3
2014-10-22 18:45:18 install libwnck-3-0:amd64 <none> 3.4.7-3
2014-10-22 18:45:18 status half-installed libwnck-3-0:amd64 3.4.7-3
2014-10-22 18:45:18 status unpacked libwnck-3-0:amd64 3.4.7-3
2014-10-22 18:45:18 status unpacked libwnck-3-0:amd64 3.4.7-3
2014-10-22 18:45:18 install libxatracker2:amd64 <none> 10.3.0-0ubuntu3
2014-10-22 18:45:18 status half-installed libxatracker2:amd64 10.3.0-0ubuntu3
2014-10-22 18:45:18 status unpacked libxatracker2:amd64 10.3.0-0ubuntu3
2014-10-22 18:45:18 status unpacked libxatracker2:amd64 10.3.0-0ubuntu3
2014-10-22 18:45:19 install libxmu6:amd64 <none> 2:1.1.2-1
2014-10-22 18:45:19 status half-installed libxmu6:amd64 2:1.1.2-1
2014-10-22 18:45:19 status unpacked libxmu6:amd64 2:1.1.2-1
2014-10-22 18:45:19 status unpacked libxmu6:amd64 2:1.1.2-1
2014-10-22 18:45:19 install libxaw7:amd64 <none> 2:1.0.12-2
2014-10-22 18:45:19 status half-installed libxaw7:amd64 2:1.0.12-2
2014-10-22 18:45:19 status unpacked libxaw7:amd64 2:1.0.12-2
2014-10-22 18:45:19 status unpacked libxaw7:amd64 2:1.0.12-2
2014-10-22 18:45:19 install libxcb-randr0:amd64 <none> 1.10-2ubuntu1
2014-10-22 18:45:19 status half-installed libxcb-randr0:amd64 1.10-2ubuntu1
2014-10-22 18:45:19 status unpacked libxcb-randr0:amd64 1.10-2ubuntu1
2014-10-22 18:45:19 status unpacked libxcb-randr0:amd64 1.10-2ubuntu1
2014-10-22 18:45:20 install libxcb-shape0:amd64 <none> 1.10-2ubuntu1
2014-10-22 18:45:20 status half-installed libxcb-shape0:amd64 1.10-2ubuntu1
2014-10-22 18:45:20 status unpacked libxcb-shape0:amd64 1.10-2ubuntu1
2014-10-22 18:45:20 status unpacked libxcb-shape0:amd64 1.10-2ubuntu1
2014-10-22 18:45:20 install libxfont1:amd64 <none> 1:1.4.99.901-1
2014-10-22 18:45:20 status half-installed libxfont1:amd64 1:1.4.99.901-1
2014-10-22 18:45:20 status unpacked libxfont1:amd64 1:1.4.99.901-1
2014-10-22 18:45:20 status unpacked libxfont1:amd64 1:1.4.99.901-1
2014-10-22 18:45:20 install libxkbfile1:amd64 <none> 1:1.0.8-1
2014-10-22 18:45:20 status half-installed libxkbfile1:amd64 1:1.0.8-1
2014-10-22 18:45:20 status unpacked libxkbfile1:amd64 1:1.0.8-1
2014-10-22 18:45:20 status unpacked libxkbfile1:amd64 1:1.0.8-1
2014-10-22 18:45:21 install libxp6:amd64 <none> 1:1.0.2-2
2014-10-22 18:45:21 status half-installed libxp6:amd64 1:1.0.2-2
2014-10-22 18:45:21 status unpacked libxp6:amd64 1:1.0.2-2
2014-10-22 18:45:21 status unpacked libxp6:amd64 1:1.0.2-2
2014-10-22 18:45:21 install libxss1:amd64 <none> 1:1.2.2-1
2014-10-22 18:45:21 status half-installed libxss1:amd64 1:1.2.2-1
2014-10-22 18:45:21 status unpacked libxss1:amd64 1:1.2.2-1
2014-10-22 18:45:21 status unpacked libxss1:amd64 1:1.2.2-1
2014-10-22 18:45:21 install libxtst6:amd64 <none> 2:1.2.2-1
2014-10-22 18:45:21 status half-installed libxtst6:amd64 2:1.2.2-1
2014-10-22 18:45:21 status unpacked libxtst6:amd64 2:1.2.2-1
2014-10-22 18:45:21 status unpacked libxtst6:amd64 2:1.2.2-1
2014-10-22 18:45:21 install libxvmc1:amd64 <none> 2:1.0.8-2ubuntu1
2014-10-22 18:45:21 status half-installed libxvmc1:amd64 2:1.0.8-2ubuntu1
2014-10-22 18:45:22 status unpacked libxvmc1:amd64 2:1.0.8-2ubuntu1
2014-10-22 18:45:22 status unpacked libxvmc1:amd64 2:1.0.8-2ubuntu1
2014-10-22 18:45:22 install libxxf86dga1:amd64 <none> 2:1.1.4-1
2014-10-22 18:45:22 status half-installed libxxf86dga1:amd64 2:1.1.4-1
2014-10-22 18:45:22 status unpacked libxxf86dga1:amd64 2:1.1.4-1
2014-10-22 18:45:22 status unpacked libxxf86dga1:amd64 2:1.1.4-1
2014-10-22 18:45:22 install libzephyr4:amd64 <none> 3.1.2-1
2014-10-22 18:45:22 status half-installed libzephyr4:amd64 3.1.2-1
2014-10-22 18:45:22 status unpacked libzephyr4:amd64 3.1.2-1
2014-10-22 18:45:22 status unpacked libzephyr4:amd64 3.1.2-1
2014-10-22 18:45:22 install libglib2.0-data:all <none> 2.42.0-2
2014-10-22 18:45:22 status half-installed libglib2.0-data:all 2.42.0-2
2014-10-22 18:45:22 status unpacked libglib2.0-data:all 2.42.0-2
2014-10-22 18:45:23 status unpacked libglib2.0-data:all 2.42.0-2
2014-10-22 18:45:23 install libglib2.0-bin:amd64 <none> 2.42.0-2
2014-10-22 18:45:23 status half-installed libglib2.0-bin:amd64 2.42.0-2
2014-10-22 18:45:23 status unpacked libglib2.0-bin:amd64 2.42.0-2
2014-10-22 18:45:23 status unpacked libglib2.0-bin:amd64 2.42.0-2
2014-10-22 18:45:23 install lightdm:amd64 <none> 1.12.1-0ubuntu1
2014-10-22 18:45:23 status half-installed lightdm:amd64 1.12.1-0ubuntu1
2014-10-22 18:45:24 status half-installed lightdm:amd64 1.12.1-0ubuntu1
2014-10-22 18:45:24 status unpacked lightdm:amd64 1.12.1-0ubuntu1
2014-10-22 18:45:24 status unpacked lightdm:amd64 1.12.1-0ubuntu1
2014-10-22 18:45:24 install linux-image-3.16.0-23-generic:amd64 <none> 3.16.0-23.31
2014-10-22 18:45:24 status half-installed linux-image-3.16.0-23-generic:amd64 3.16.0-23.31
2014-10-22 18:45:37 status unpacked linux-image-3.16.0-23-generic:amd64 3.16.0-23.31
2014-10-22 18:45:37 status unpacked linux-image-3.16.0-23-generic:amd64 3.16.0-23.31
2014-10-22 18:45:38 install libnm-util2:amd64 <none> 0.9.8.8-0ubuntu28
2014-10-22 18:45:38 status half-installed libnm-util2:amd64 0.9.8.8-0ubuntu28
2014-10-22 18:45:38 status unpacked libnm-util2:amd64 0.9.8.8-0ubuntu28
2014-10-22 18:45:38 status unpacked libnm-util2:amd64 0.9.8.8-0ubuntu28
2014-10-22 18:45:38 install libnm-glib4:amd64 <none> 0.9.8.8-0ubuntu28
2014-10-22 18:45:38 status half-installed libnm-glib4:amd64 0.9.8.8-0ubuntu28
2014-10-22 18:45:38 status unpacked libnm-glib4:amd64 0.9.8.8-0ubuntu28
2014-10-22 18:45:38 status unpacked libnm-glib4:amd64 0.9.8.8-0ubuntu28
2014-10-22 18:45:38 install wpasupplicant:amd64 <none> 2.1-0ubuntu4
2014-10-22 18:45:38 status half-installed wpasupplicant:amd64 2.1-0ubuntu4
2014-10-22 18:45:39 status unpacked wpasupplicant:amd64 2.1-0ubuntu4
2014-10-22 18:45:39 status unpacked wpasupplicant:amd64 2.1-0ubuntu4
2014-10-22 18:45:39 install libmnl0:amd64 <none> 1.0.3-5
2014-10-22 18:45:39 status half-installed libmnl0:amd64 1.0.3-5
2014-10-22 18:45:40 status unpacked libmnl0:amd64 1.0.3-5
2014-10-22 18:45:40 status unpacked libmnl0:amd64 1.0.3-5
2014-10-22 18:45:40 install libnetfilter-conntrack3:amd64 <none> 1.0.4-1
2014-10-22 18:45:40 status half-installed libnetfilter-conntrack3:amd64 1.0.4-1
2014-10-22 18:45:40 status unpacked libnetfilter-conntrack3:amd64 1.0.4-1
2014-10-22 18:45:40 status unpacked libnetfilter-conntrack3:amd64 1.0.4-1
2014-10-22 18:45:40 install dnsmasq-base:amd64 <none> 2.71-1
2014-10-22 18:45:40 status half-installed dnsmasq-base:amd64 2.71-1
2014-10-22 18:45:40 status unpacked dnsmasq-base:amd64 2.71-1
2014-10-22 18:45:40 status unpacked dnsmasq-base:amd64 2.71-1
2014-10-22 18:45:40 install policykit-1:amd64 <none> 0.105-4ubuntu2
2014-10-22 18:45:40 status half-installed policykit-1:amd64 0.105-4ubuntu2
2014-10-22 18:45:41 status unpacked policykit-1:amd64 0.105-4ubuntu2
2014-10-22 18:45:41 status unpacked policykit-1:amd64 0.105-4ubuntu2
2014-10-22 18:45:41 install iputils-arping:amd64 <none> 3:20121221-5ubuntu2
2014-10-22 18:45:41 status half-installed iputils-arping:amd64 3:20121221-5ubuntu2
2014-10-22 18:45:41 status unpacked iputils-arping:amd64 3:20121221-5ubuntu2
2014-10-22 18:45:41 status unpacked iputils-arping:amd64 3:20121221-5ubuntu2
2014-10-22 18:45:42 install network-manager:amd64 <none> 0.9.8.8-0ubuntu28
2014-10-22 18:45:42 status half-installed network-manager:amd64 0.9.8.8-0ubuntu28
2014-10-22 18:45:42 status half-installed network-manager:amd64 0.9.8.8-0ubuntu28
2014-10-22 18:45:42 status unpacked network-manager:amd64 0.9.8.8-0ubuntu28
2014-10-22 18:45:42 status unpacked network-manager:amd64 0.9.8.8-0ubuntu28
2014-10-22 18:45:43 install ntp:amd64 <none> 1:4.2.6.p5+dfsg-3ubuntu2
2014-10-22 18:45:43 status half-installed ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-10-22 18:45:43 status half-installed ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-10-22 18:45:43 status unpacked ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-10-22 18:45:43 status unpacked ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-10-22 18:45:43 install python-talloc:amd64 <none> 2.1.1-2
2014-10-22 18:45:43 status half-installed python-talloc:amd64 2.1.1-2
2014-10-22 18:45:44 status unpacked python-talloc:amd64 2.1.1-2
2014-10-22 18:45:44 status unpacked python-talloc:amd64 2.1.1-2
2014-10-22 18:45:44 install samba-libs:amd64 <none> 2:4.1.11+dfsg-1ubuntu2
2014-10-22 18:45:44 status half-installed samba-libs:amd64 2:4.1.11+dfsg-1ubuntu2
2014-10-22 18:45:46 status unpacked samba-libs:amd64 2:4.1.11+dfsg-1ubuntu2
2014-10-22 18:45:46 status unpacked samba-libs:amd64 2:4.1.11+dfsg-1ubuntu2
2014-10-22 18:45:46 install libcompfaceg1:amd64 <none> 1:1.5.2-5
2014-10-22 18:45:46 status half-installed libcompfaceg1:amd64 1:1.5.2-5
2014-10-22 18:45:46 status unpacked libcompfaceg1:amd64 1:1.5.2-5
2014-10-22 18:45:46 status unpacked libcompfaceg1:amd64 1:1.5.2-5
2014-10-22 18:45:46 install libgtkspell0:amd64 <none> 2.0.16-1ubuntu7
2014-10-22 18:45:46 status half-installed libgtkspell0:amd64 2.0.16-1ubuntu7
2014-10-22 18:45:46 status unpacked libgtkspell0:amd64 2.0.16-1ubuntu7
2014-10-22 18:45:46 status unpacked libgtkspell0:amd64 2.0.16-1ubuntu7
2014-10-22 18:45:46 install libpisock9:amd64 <none> 0.12.5-dfsg-1ubuntu1
2014-10-22 18:45:46 status half-installed libpisock9:amd64 0.12.5-dfsg-1ubuntu1
2014-10-22 18:45:47 status unpacked libpisock9:amd64 0.12.5-dfsg-1ubuntu1
2014-10-22 18:45:47 status unpacked libpisock9:amd64 0.12.5-dfsg-1ubuntu1
2014-10-22 18:45:47 install sylpheed:amd64 <none> 3.4.2-0ubuntu1
2014-10-22 18:45:47 status half-installed sylpheed:amd64 3.4.2-0ubuntu1
2014-10-22 18:45:47 status unpacked sylpheed:amd64 3.4.2-0ubuntu1
2014-10-22 18:45:47 status unpacked sylpheed:amd64 3.4.2-0ubuntu1
2014-10-22 18:45:48 install sylpheed-plugins:amd64 <none> 3.4.2-0ubuntu1
2014-10-22 18:45:48 status half-installed sylpheed-plugins:amd64 3.4.2-0ubuntu1
2014-10-22 18:45:48 status unpacked sylpheed-plugins:amd64 3.4.2-0ubuntu1
2014-10-22 18:45:48 status unpacked sylpheed-plugins:amd64 3.4.2-0ubuntu1
2014-10-22 18:45:48 install liburi-perl:all <none> 1.64-1
2014-10-22 18:45:48 status half-installed liburi-perl:all 1.64-1
2014-10-22 18:45:49 status unpacked liburi-perl:all 1.64-1
2014-10-22 18:45:49 status unpacked liburi-perl:all 1.64-1
2014-10-22 18:45:49 install ca-certificates:all <none> 20140325
2014-10-22 18:45:49 status half-installed ca-certificates:all 20140325
2014-10-22 18:45:52 status unpacked ca-certificates:all 20140325
2014-10-22 18:45:52 status unpacked ca-certificates:all 20140325
2014-10-22 18:45:52 install libencode-locale-perl:all <none> 1.03-1
2014-10-22 18:45:52 status half-installed libencode-locale-perl:all 1.03-1
2014-10-22 18:45:52 status unpacked libencode-locale-perl:all 1.03-1
2014-10-22 18:45:52 status unpacked libencode-locale-perl:all 1.03-1
2014-10-22 18:45:53 install libtimedate-perl:all <none> 2.3000-2
